frame,class,confidence,x_center,y_center,width,height
201,van,0.8121603727340698,887.5,229.5,23,25
201,van,0.7990339398384094,1686.5,230.5,43,29
201,van,0.7864496111869812,1033.0,229.5,22,19
201,van,0.785868227481842,1703.5,308.0,61,26
201,van,0.7802382707595825,891.0,93.0,18,14
201,van,0.7642159461975098,1730.0,320.0,54,28
201,van,0.7252594232559204,1619.5,264.0,55,24
201,van,0.7241242527961731,847.5,94.0,15,14
201,van,0.6578920483589172,827.0,279.0,30,30
201,van,0.6416726112365723,1638.0,271.5,54,23
201,van,0.6366264820098877,934.5,82.0,15,14
201,van,0.629909336566925,1670.5,239.0,33,20
201,van,0.62335205078125,951.5,482.5,47,51
201,van,0.5753745436668396,959.0,155.0,16,16
201,van,0.5415040254592896,1635.0,168.5,30,23
201,van,0.5365120768547058,1782.0,276.0,28,22
201,van,0.5161619782447815,956.5,110.5,15,13
201,van,0.509954571723938,954.5,80.0,15,14
201,van,0.47599709033966064,932.0,110.5,14,11
201,van,0.41306668519973755,1720.0,314.5,56,27
202,van,0.9117660522460938,1448.5,619.5,87,61
202,van,0.9098846912384033,1317.5,595.5,73,57
202,van,0.9082027077674866,1169.5,690.0,79,82
202,van,0.8820834159851074,1042.5,622.5,57,61
202,van,0.8705321550369263,1319.5,525.0,59,42
202,van,0.8680641055107117,1804.0,345.5,66,29
202,van,0.861685037612915,1567.0,242.0,70,32
202,van,0.839442253112793,887.5,231.5,25,25
202,van,0.8391461968421936,1750.0,329.0,48,24
202,van,0.8302677869796753,878.0,298.5,42,55
202,van,0.8230295181274414,1663.0,281.5,58,27
202,van,0.7923293709754944,1687.0,230.5,42,29
202,van,0.7895490527153015,1703.5,308.0,61,26
202,van,0.7888970375061035,890.0,93.5,18,15
202,van,0.7873936891555786,1032.0,227.5,22,19
202,van,0.7718209624290466,1730.0,319.5,54,29
202,van,0.7409237623214722,954.5,487.0,47,50
202,van,0.713065505027771,1619.5,264.5,55,25
202,van,0.6805871725082397,935.5,81.5,15,13
202,van,0.6611413955688477,1670.5,239.0,33,20
202,van,0.6549481749534607,958.0,153.5,16,17
202,van,0.650863766670227,932.0,109.5,14,13
202,van,0.6491965055465698,827.5,281.5,29,29
202,van,0.6380524039268494,1638.0,271.5,54,23
202,van,0.6157485246658325,847.5,95.0,15,14
202,van,0.566744863986969,1635.5,168.5,29,23
202,van,0.5652199983596802,955.0,79.5,14,13
202,van,0.532378613948822,956.5,109.5,15,13
202,van,0.46281516551971436,1782.5,276.0,27,22
202,van,0.36404067277908325,1720.0,314.5,56,27
203,van,0.9106714129447937,1178.0,701.5,80,83
203,van,0.9069225192070007,1441.5,614.0,85,62
203,van,0.8958569169044495,1309.0,586.5,72,55
203,van,0.8863338232040405,1314.0,520.5,58,41
203,van,0.875723659992218,1049.0,630.0,58,62
203,van,0.8685482740402222,1804.0,345.5,66,29
203,van,0.8622841238975525,1567.0,242.0,70,32
203,van,0.8427140116691589,888.0,233.5,26,25
203,van,0.8394471406936646,1750.5,329.0,49,24
203,van,0.8284814953804016,1663.0,281.5,58,27
203,van,0.8243235945701599,879.0,301.5,42,57
203,van,0.819323718547821,957.5,492.5,47,51
203,van,0.8114966750144958,890.0,94.0,18,14
203,van,0.797705352306366,1686.5,230.5,43,29
203,van,0.7915499210357666,1704.0,308.0,62,26
203,van,0.7657324075698853,1730.0,319.5,54,29
203,van,0.7192527055740356,1619.0,264.5,56,25
203,van,0.7162577509880066,847.0,95.0,16,14
203,van,0.7081841826438904,1031.0,226.0,20,18
203,van,0.6896694302558899,934.5,80.5,15,15
203,van,0.6665003895759583,1670.5,239.0,33,20
203,van,0.64494389295578,1638.0,271.5,54,23
203,van,0.6274974346160889,957.5,152.5,15,17
203,van,0.623672604560852,827.5,284.0,31,32
203,van,0.5730284452438354,1635.5,168.5,29,23
203,van,0.5475810170173645,954.5,78.5,15,15
203,van,0.5006046295166016,956.0,108.5,14,13
203,van,0.4983391761779785,932.0,108.5,14,11
203,van,0.3601573705673218,1720.0,314.5,56,27
203,van,0.31748443841934204,1782.5,276.0,27,22
204,van,0.9113047122955322,1433.5,606.5,85,61
204,van,0.9099586009979248,1187.5,714.0,81,84
204,van,0.8949682116508484,1301.5,578.0,73,54
204,van,0.8947423100471497,1054.0,638.5,58,61
204,van,0.8832305073738098,1308.5,515.5,57,41
204,van,0.8684844374656677,1804.0,345.5,66,29
204,van,0.8618555068969727,1567.5,242.0,69,32
204,van,0.8444660902023315,889.0,235.5,24,25
204,van,0.8384621739387512,1750.5,329.0,49,24
204,van,0.8318642973899841,1663.0,281.5,58,27
204,van,0.8294472098350525,879.5,304.0,41,58
204,van,0.8115789294242859,889.5,95.5,19,15
204,van,0.8084692358970642,959.5,499.0,47,54
204,van,0.7976519465446472,1686.5,230.5,43,29
204,van,0.7954953908920288,1704.0,308.0,62,26
204,van,0.776086151599884,1731.0,320.0,54,28
204,van,0.7471418976783752,828.5,287.0,31,32
204,van,0.7263966202735901,1619.0,264.0,56,24
204,van,0.6884851455688477,957.0,151.5,14,17
204,van,0.6853739023208618,935.0,80.5,14,13
204,van,0.6665669679641724,1637.0,271.5,54,23
204,van,0.6638604998588562,846.5,95.5,15,13
204,van,0.6480768918991089,1671.0,239.0,32,20
204,van,0.6100360751152039,932.0,107.5,14,13
204,van,0.5761623978614807,1635.5,168.5,29,23
204,van,0.5744448900222778,955.5,78.0,15,14
204,van,0.5266641974449158,956.0,108.0,14,14
204,van,0.4878251552581787,1030.0,225.5,20,17
204,van,0.36042264103889465,1720.0,314.5,56,27
205,van,0.9111072421073914,1196.0,725.5,82,85
205,van,0.9022586345672607,1426.0,601.0,84,60
205,van,0.8935796022415161,1292.5,570.0,69,52
205,van,0.8811087012290955,1059.5,647.0,59,62
205,van,0.8769751787185669,1303.5,509.5,57,41
205,van,0.8655521869659424,1804.0,345.5,66,29
205,van,0.8633747696876526,1567.5,242.0,69,32
205,van,0.8418416976928711,890.5,238.0,25,26
205,van,0.8389227390289307,1663.5,281.0,59,28
205,van,0.8386045098304749,1750.5,329.0,47,24
205,van,0.8253099322319031,880.5,307.0,41,58
205,van,0.8198428750038147,889.5,95.5,19,15
205,van,0.815319299697876,962.5,504.0,47,54
205,van,0.8136064410209656,1686.5,230.5,43,29
205,van,0.7969297170639038,1704.0,308.0,62,26
205,van,0.7727144360542297,1730.5,320.0,53,28
205,van,0.7715221643447876,829.5,289.0,31,32
205,van,0.7321714162826538,1619.0,264.0,56,24
205,van,0.7245348691940308,935.5,79.5,15,13
205,van,0.6769617795944214,1638.0,271.5,54,23
205,van,0.6538132429122925,846.0,96.0,14,14
205,van,0.6475022435188293,1670.5,239.0,33,20
205,van,0.5905454158782959,955.5,78.0,15,14
205,van,0.5579671263694763,1635.5,168.5,29,23
205,van,0.4739672541618347,1029.0,223.5,20,17
205,van,0.4675377905368805,956.5,149.0,15,16
205,van,0.4474595785140991,932.5,106.5,15,13
205,van,0.42989957332611084,956.5,107.0,13,14
205,van,0.3435908555984497,1720.0,314.5,56,27
205,van,0.34129998087882996,1782.5,276.0,27,22
205,van,0.3012703061103821,978.5,110.0,13,12
206,van,0.9137056469917297,1205.5,738.5,83,87
206,van,0.9114594459533691,1419.0,594.0,82,58
206,van,0.8870705962181091,1064.5,656.0,59,64
206,van,0.8862815499305725,1284.0,561.0,68,50
206,van,0.8846619725227356,1297.5,505.0,57,40
206,van,0.8654481172561646,1804.0,345.5,66,29
206,van,0.8634042143821716,1567.5,242.0,69,32
206,van,0.8426485657691956,881.0,310.0,42,58
206,van,0.8412084579467773,1663.0,281.0,58,28
206,van,0.8385891914367676,1751.0,329.0,48,24
206,van,0.8209903240203857,1686.5,230.5,43,29
206,van,0.8157501220703125,966.0,510.5,48,53
206,van,0.8135040402412415,891.5,240.0,25,26
206,van,0.8125970363616943,889.0,96.5,20,15
206,van,0.8039664626121521,1703.5,308.0,61,26
206,van,0.7808926701545715,1730.5,319.5,53,29
206,van,0.775050938129425,830.0,292.0,32,34
206,van,0.7229825854301453,1619.0,264.0,56,24
206,van,0.6974547505378723,846.0,96.0,14,14
206,van,0.6775640249252319,936.0,78.5,14,13
206,van,0.6726698875427246,1637.5,271.5,53,23
206,van,0.6527629494667053,1671.0,239.0,32,20
206,van,0.5936058163642883,955.5,77.5,15,13
206,van,0.5582599639892578,956.5,148.5,15,17
206,van,0.5372808575630188,1636.0,168.5,28,23
206,van,0.5260222554206848,1026.0,221.5,20,17
206,van,0.4034842252731323,956.0,106.0,14,14
206,van,0.3669753670692444,863.0,63.5,12,9
206,van,0.34987297654151917,933.0,106.5,14,13
206,van,0.3084556460380554,1719.5,314.5,55,27
207,van,0.9035505056381226,1411.5,588.0,81,58
207,van,0.9017381072044373,1215.5,751.0,85,88
207,van,0.8844559192657471,1293.5,500.5,59,39
207,van,0.8843199610710144,1276.0,553.0,66,50
207,van,0.8747366070747375,1071.0,666.0,58,64
207,van,0.8650338053703308,1804.5,345.5,67,29
207,van,0.8617249727249146,1568.0,242.0,70,32
207,van,0.8409991264343262,1751.0,329.0,48,24
207,van,0.8405205011367798,1663.0,281.0,58,28
207,van,0.8327393531799316,882.5,312.0,43,58
207,van,0.8216580152511597,1687.0,230.5,42,29
207,van,0.8094838857650757,889.0,97.0,20,16
207,van,0.8066655397415161,1704.0,308.0,62,26
207,van,0.8059712052345276,830.0,294.5,32,33
207,van,0.7944045662879944,969.0,515.5,48,53
207,van,0.7899675965309143,892.5,242.0,23,26
207,van,0.7808603644371033,1731.0,320.0,54,28
207,van,0.711552619934082,1618.5,264.0,55,24
207,van,0.7044367790222168,956.5,147.5,15,17
207,van,0.6894816160202026,1025.5,220.0,19,18
207,van,0.6678518652915955,1637.0,271.5,54,23
207,van,0.6531770825386047,845.0,97.0,14,14
207,van,0.6462472081184387,1671.0,239.0,32,20
207,van,0.5209652185440063,936.0,77.5,14,13
207,car,0.48785635828971863,957.0,624.0,26,40
207,van,0.450011670589447,1636.0,168.5,28,23
207,van,0.42815840244293213,955.5,76.5,15,13
207,van,0.3597100079059601,862.0,63.5,12,9
208,van,0.9086583256721497,1404.5,582.0,81,58
208,van,0.9019521474838257,1225.5,765.5,87,91
208,van,0.8859541416168213,1077.0,675.5,62,67
208,van,0.884059488773346,1269.5,545.0,65,50
208,van,0.8673795461654663,1287.5,495.5,57,41
208,van,0.8650498986244202,1804.5,345.5,67,29
208,van,0.8621690273284912,1567.5,242.0,69,32
208,van,0.8410182595252991,1663.0,281.0,58,28
208,van,0.8406520485877991,1751.0,329.0,48,24
208,van,0.8134169578552246,888.5,98.0,19,16
208,van,0.8083332777023315,884.5,314.5,43,57
208,van,0.8049580454826355,893.0,244.0,24,26
208,van,0.8021535277366638,972.0,521.0,50,54
208,van,0.8003795146942139,1704.0,308.0,62,26
208,van,0.7979636192321777,1686.5,230.5,43,29
208,van,0.7875373363494873,830.5,297.0,31,34
208,van,0.7813655138015747,1731.0,320.0,54,28
208,van,0.7621777653694153,956.0,146.0,14,16
208,van,0.7057808637619019,1618.5,264.0,55,24
208,van,0.6548709869384766,1637.0,271.5,54,23
208,van,0.6427233815193176,845.5,98.0,15,14
208,van,0.6073602437973022,1024.5,217.5,19,17
208,van,0.5997062921524048,936.5,77.0,13,14
208,van,0.4240206778049469,1670.0,239.5,32,19
208,van,0.40899577736854553,1635.5,168.5,29,23
208,car,0.32352492213249207,959.5,630.5,27,43
208,van,0.31683579087257385,860.5,63.0,13,10
208,van,0.3118917644023895,1782.0,276.0,28,22
209,van,0.9084786176681519,1398.5,575.5,79,57
209,van,0.8905209898948669,1236.5,779.0,89,92
209,van,0.8884759545326233,1262.0,537.0,64,50
209,van,0.8861138224601746,1281.5,491.0,55,40
209,van,0.8853445649147034,1083.0,685.5,62,67
209,van,0.8641011714935303,1804.5,345.0,67,30
209,van,0.8622258901596069,1567.5,242.0,69,32
209,van,0.8427001237869263,893.5,246.0,25,26
209,van,0.8397365808486938,1663.0,281.0,58,28
209,van,0.8355227112770081,1750.5,329.0,47,24
209,van,0.819665253162384,885.5,317.0,43,58
209,van,0.8158857822418213,831.5,299.0,33,34
209,van,0.7940651178359985,1703.5,307.5,61,27
209,van,0.7930271029472351,1685.5,230.5,45,29
209,van,0.7814511656761169,975.5,526.5,53,55
209,van,0.7793051600456238,1730.0,319.5,54,29
209,van,0.7653505802154541,888.5,99.0,19,16
209,van,0.7626893520355225,956.0,145.0,14,16
209,van,0.7014898657798767,1618.5,264.0,55,24
209,van,0.6492129564285278,844.5,99.0,15,14
209,van,0.6227824687957764,1636.0,271.5,54,23
209,van,0.4222296178340912,1023.0,216.5,18,17
209,van,0.39284855127334595,1670.5,239.0,33,20
209,van,0.39000630378723145,933.0,103.0,14,14
209,van,0.31983649730682373,1782.0,276.0,28,22
210,van,0.8992446064949036,1393.0,570.5,78,57
210,van,0.8929808139801025,1247.5,794.0,93,94
210,van,0.8782312870025635,1255.0,530.0,62,48
210,van,0.8758409023284912,1089.5,696.0,63,70
210,van,0.8748903870582581,1277.0,487.0,54,40
210,van,0.8626816868782043,1804.5,344.5,65,29
210,van,0.8600133657455444,1567.5,242.0,69,32
210,van,0.8388746976852417,1750.5,329.0,47,24
210,van,0.8337147235870361,1663.0,281.0,58,28
210,van,0.8233084082603455,887.0,320.0,44,60
210,van,0.8012596964836121,888.5,100.0,19,16
210,van,0.7953211069107056,979.0,533.0,52,56
210,van,0.7918433547019958,894.5,248.0,25,26
210,van,0.790067195892334,1704.5,308.0,63,26
210,van,0.7880716919898987,831.5,301.5,31,33
210,van,0.7774490714073181,1730.0,319.0,54,28
210,van,0.7765997648239136,956.0,143.5,14,17
210,van,0.7706674337387085,1685.5,230.0,45,30
210,van,0.7309936881065369,1618.5,263.5,55,25
210,van,0.6580036282539368,844.0,99.0,16,14
210,van,0.6469831466674805,1636.0,271.5,54,23
210,van,0.574065089225769,1022.5,214.5,19,17
210,van,0.5013315677642822,1636.0,168.5,28,23
210,van,0.40467631816864014,1782.0,275.5,28,23
210,van,0.38585251569747925,933.5,101.5,13,11
210,van,0.3063547611236572,937.0,76.0,14,14
211,van,0.8974151611328125,1259.0,810.0,94,98
211,van,0.8935442566871643,1387.0,565.0,78,56
211,van,0.883202314376831,1096.0,706.0,64,70
211,van,0.8822437524795532,1247.5,523.5,61,47
211,van,0.8803945779800415,1272.0,481.5,54,41
211,van,0.8632144927978516,1804.0,344.5,66,29
211,van,0.8596632480621338,1567.5,242.0,69,32
211,van,0.8396482467651367,888.5,324.0,45,60
211,van,0.8381006717681885,1750.5,329.0,47,24
211,van,0.8350694179534912,1663.0,281.0,58,28
211,van,0.8104950189590454,832.5,304.0,33,34
211,van,0.8039490580558777,983.5,539.0,53,56
211,van,0.8011636734008789,888.0,101.0,18,16
211,van,0.7913106083869934,1705.0,308.0,64,28
211,van,0.7748643755912781,895.0,250.5,26,27
211,van,0.7736904621124268,1730.0,319.0,54,28
211,van,0.7651290893554688,1685.0,230.0,46,30
211,van,0.7628076672554016,955.5,142.5,15,17
211,van,0.7306466102600098,1618.0,263.0,54,24
211,van,0.6427032351493835,1636.0,271.5,54,23
211,van,0.6293373703956604,843.5,99.5,15,15
211,van,0.534926176071167,1636.0,168.5,28,23
211,van,0.522942841053009,933.0,100.0,14,12
211,van,0.45700469613075256,1021.5,213.5,19,17
212,van,0.9010596871376038,1271.0,826.0,96,102
212,van,0.8944848775863647,1380.0,560.0,78,56
212,van,0.8782278299331665,1103.0,716.5,66,71
212,van,0.8751039505004883,1266.5,476.0,55,40
212,van,0.8737310767173767,1240.5,516.0,59,48
212,van,0.862602174282074,1804.0,344.5,66,29
212,van,0.8614885807037354,1567.5,242.0,69,32
212,van,0.8439506888389587,889.5,327.0,45,60
212,van,0.8372707366943359,1750.5,329.0,47,24
212,van,0.8338788747787476,1663.0,281.0,58,28
212,van,0.8024060726165771,986.5,544.5,53,55
212,van,0.8000341653823853,833.0,307.0,32,34
212,van,0.7914115786552429,887.5,101.5,19,17
212,van,0.7862605452537537,1705.0,307.5,64,27
212,van,0.7751895785331726,1685.0,230.0,46,30
212,van,0.7654680609703064,1730.0,319.0,54,28
212,van,0.7570537328720093,895.0,253.0,26,28
212,van,0.7565573453903198,955.5,141.0,15,16
212,van,0.7326422333717346,1617.5,263.0,53,24
212,van,0.667641818523407,843.0,100.5,16,15
212,van,0.6488720774650574,1635.5,271.5,53,23
212,van,0.6137874126434326,1636.0,168.0,28,24
212,van,0.5529376864433289,1020.0,211.5,18,17
212,van,0.47992637753486633,933.5,100.0,13,12
213,van,0.9077807068824768,1283.0,843.0,98,104
213,van,0.8951253294944763,1372.5,553.5,77,57
213,van,0.883224368095398,1233.5,509.5,59,47
213,van,0.883041501045227,1110.0,727.5,66,71
213,van,0.8753520250320435,1262.5,472.0,55,38
213,van,0.8628810048103333,1804.0,344.5,66,29
213,van,0.8613523244857788,1567.5,242.0,69,32
213,van,0.8399941325187683,892.0,330.0,46,62
213,van,0.8362595438957214,1750.5,329.0,47,24
213,van,0.8326426148414612,1663.0,281.0,58,28
213,van,0.7862532734870911,887.0,102.5,20,17
213,van,0.7843124270439148,990.5,551.0,55,56
213,van,0.783389687538147,833.5,309.5,33,35
213,van,0.781389594078064,1705.5,307.5,63,27
213,van,0.7801606059074402,1684.0,230.0,48,30
213,van,0.7782073020935059,895.5,255.0,27,28
213,van,0.7711134552955627,955.5,140.0,15,16
213,van,0.7654341459274292,1729.5,319.0,55,28
213,van,0.7359594106674194,1618.0,263.0,52,24
213,van,0.6499011516571045,1635.5,271.5,53,23
213,van,0.6342812180519104,842.5,100.5,17,15
213,van,0.6026047468185425,1636.0,168.0,28,24
213,van,0.5586747527122498,1019.0,210.0,18,18
213,van,0.5398575067520142,933.5,98.0,13,12
213,van,0.3725450932979584,1781.5,276.0,29,22
213,van,0.31100010871887207,853.0,63.5,14,11
214,van,0.9060559868812561,1295.5,859.5,101,107
214,van,0.9020283818244934,1366.5,549.0,75,54
214,van,0.8982600569725037,1117.0,738.5,70,73
214,van,0.8761760592460632,1258.5,468.0,55,38
214,van,0.8753980994224548,1227.5,502.5,59,47
214,van,0.8627318143844604,1804.0,344.5,66,29
214,van,0.8619298338890076,1567.5,242.0,69,32
214,van,0.8514425754547119,993.5,557.0,55,56
214,van,0.8365063071250916,1751.0,328.5,48,23
214,van,0.8295008540153503,1663.0,280.5,58,27
214,van,0.8255301117897034,893.0,334.0,46,62
214,van,0.7871147990226746,1705.5,307.5,63,27
214,van,0.7693963050842285,1684.5,230.0,47,30
214,van,0.7649897336959839,955.0,139.0,14,16
214,van,0.7625283598899841,1730.0,319.0,54,28
214,van,0.7555158138275146,896.0,257.5,28,27
214,van,0.7387568950653076,1618.0,263.0,52,24
214,van,0.7173416614532471,886.5,103.0,19,16
214,van,0.6721127033233643,1018.0,207.5,18,19
214,van,0.6680043935775757,834.5,312.0,33,34
214,van,0.6528016924858093,1635.5,271.5,53,23
214,van,0.6322191953659058,843.0,102.0,18,14
214,van,0.5845915079116821,1636.0,168.0,30,24
214,van,0.47460025548934937,934.5,98.0,13,12
214,van,0.4657849371433258,852.5,63.5,13,11
214,van,0.45280009508132935,1781.5,276.0,29,22
214,van,0.33370441198349,956.5,97.5,15,15
215,van,0.90706866979599,1123.0,749.5,70,75
215,van,0.9070531725883484,1308.0,877.5,104,109
215,van,0.9038851261138916,1360.0,543.0,74,54
215,van,0.8926704525947571,1255.0,463.0,56,40
215,van,0.8915756344795227,1220.5,495.5,59,45
215,van,0.8618566989898682,1804.0,344.5,66,29
215,van,0.8608679175376892,1567.5,242.0,69,32
215,van,0.852896511554718,997.0,564.0,56,56
215,van,0.8368373513221741,1751.0,328.5,48,23
215,van,0.8278596997261047,894.0,336.5,46,63
215,van,0.8178996443748474,1662.5,280.5,57,27
215,van,0.8045904040336609,897.0,260.0,28,28
215,van,0.7827552556991577,1706.0,307.5,64,27
215,van,0.7692649364471436,955.0,138.0,14,16
215,van,0.7607679963111877,1730.5,319.0,55,28
215,van,0.7493129968643188,1618.0,263.0,52,24
215,van,0.7485167980194092,1684.5,230.0,47,30
215,van,0.7408624887466431,836.5,314.5,33,33
215,van,0.739791214466095,1017.0,206.0,18,18
215,van,0.6952626705169678,886.0,103.5,20,17
215,van,0.6626536250114441,1636.0,271.5,54,23
215,van,0.6045485138893127,1668.0,284.0,54,26
215,van,0.6034054756164551,934.5,96.0,13,12
215,van,0.581091582775116,1636.5,168.0,29,24
215,van,0.533636212348938,842.5,102.5,17,15
215,van,0.4582667648792267,853.0,64.0,14,10
215,van,0.42961934208869934,1781.5,276.0,29,22
215,van,0.38396427035331726,956.5,97.0,15,14
215,van,0.3153279721736908,849.5,172.0,15,18
216,van,0.9098100662231445,1322.0,895.0,106,112
216,van,0.9016541838645935,1354.0,538.0,72,52
216,van,0.8977140188217163,1131.0,761.0,70,76
216,van,0.8748326897621155,1212.0,489.5,54,43
216,van,0.8742755055427551,1248.5,459.5,53,39
216,van,0.8624638319015503,1804.5,344.5,65,29
216,van,0.8620105385780334,1567.5,241.5,69,31
216,van,0.8496993184089661,1001.0,571.0,54,58
216,van,0.8387950658798218,1751.0,328.5,48,23
216,van,0.8306955695152283,895.5,340.0,47,64
216,van,0.8135823011398315,1662.5,280.5,57,27
216,van,0.8034321069717407,899.0,262.5,28,27
216,van,0.7899941205978394,1016.0,204.5,18,19
216,van,0.7820929288864136,1705.5,307.5,63,27
216,van,0.761907696723938,1730.5,319.0,55,28
